Date,Open,High,Low,Volume,Close
2021-08-31,3227.758056640625,3466.992188,3195.216552734375,27280502987.0,3433.732666015625
2021-09-01,3430.762451171875,3836.867431640625,3387.408447265625,30070890104.0,3834.828125
2021-09-02,3825.027832,3830.711426,3726.750488,24387397330.0,3790.989990234375
2021-09-03,3787.486572265625,4022.469238,3712.678223,26207765094.0,3940.614746
2021-09-04,3937.910156,3969.44873,3837.931152,20806963328.0,3887.828369140625
2021-09-05,3886.331055,3979.186523,3838.487305,18371468576.0,3952.133544921875
2021-09-06,3951.520751953125,3968.426513671875,3868.994384765625,18674691198.0,3928.379395
2021-09-07,3926.527587890625,3945.314208984375,3062.222412109375,39131346397.0,3426.394287109375
2021-09-08,3428.378173828125,3559.121337890625,3224.764892578125,31738430771.0,3497.315185546875
2021-09-09,3452.54834,3562.992676,3400.51709,24118055831.0,3427.340087890625
2021-09-10,3425.564941,3512.571289,3157.059082,22355974097.0,3211.505859
2021-09-11,3209.030517578125,3346.526367,3208.961914,18627122934.0,3270.278076171875
2021-09-12,3270.291748046875,3462.468262,3235.109375,16810411424.0,3410.134521484375
2021-09-13,3407.471923828125,3426.502197265625,3121.51416,22721552948.0,3285.511719
2021-09-14,3286.316406,3429.169677734375,3273.630859,19125420848.0,3429.169677734375
2021-09-15,3431.217285,3615.282715,3365.913086,17548551804.0,3615.282715
2021-09-16,3613.07373,3673.310791015625,3489.805664,20093903064.0,3571.294922
2021-09-17,3569.568115234375,3589.305176,3356.449951171875,17722363229.0,3398.538818359375
2021-09-18,3397.422852,3540.807617,3371.892333984375,15995220233.0,3432.018310546875
2021-09-19,3433.287841796875,3448.322021484375,3286.172363,14257609743.0,3329.447998046875
2021-09-20,3329.670654296875,3343.325439453125,2940.839111328125,27371684581.0,2958.993408203125
2021-09-21,2977.310547,3101.697509765625,2676.407470703125,30405062665.0,2764.431152
2021-09-22,2763.209228515625,3089.083008,2741.440673828125,23742102645.0,3077.867919921875
2021-09-23,3077.974365234375,3173.544677734375,3038.097900390625,18516291047.0,3155.523681640625
2021-09-24,3154.562012,3159.644043,2747.337646484375,25595422789.0,2931.669189453125
2021-09-25,2930.884766,2968.994629,2818.970458984375,18932786754.0,2925.565673828125
2021-09-26,2926.343017578125,3114.857422,2744.583008,21172766310.0,3062.265380859375
2021-09-27,3065.837891,3163.665039,2932.692871,19164053681.0,2934.138916015625
2021-09-28,2928.963379,2970.770508,2793.360595703125,16895079070.0,2807.296630859375
2021-09-29,2809.297607421875,2946.881348,2786.988281,15763456158.0,2853.143310546875
2021-09-30,2852.558837890625,3046.519531,2840.289551,17661065099.0,3001.678955078125
2021-10-01,3001.129395,3329.853516,2978.654297,22307625573.0,3307.516113
2021-10-02,3308.870361328125,3464.837402,3260.027587890625,19202671704.0,3391.694336
2021-10-03,3390.767578,3484.605712890625,3348.120117,15516566862.0,3418.358642578125
2021-10-04,3418.776367,3434.775391,3283.44873,17747154101.0,3380.089111328125
2021-10-05,3381.784423828125,3541.45166,3365.817626953125,16632591670.0,3518.518555
2021-10-06,3516.570313,3622.55127,3354.469727,21855226591.0,3580.562012
2021-10-07,3576.814453,3650.013184,3479.90918,19090322927.0,3587.974853515625
2021-10-08,3587.832763671875,3667.95752,3547.828125,16222029488.0,3563.759277
2021-10-09,3559.997802734375,3628.237305,3544.640380859375,12707036942.0,3575.716797
2021-10-10,3575.020508,3603.244873046875,3414.970947265625,16171746693.0,3425.852783203125
2021-10-11,3419.726806640625,3622.289551,3385.761719,18579189588.0,3545.354004
2021-10-12,3546.477783203125,3546.477783203125,3407.338134765625,18109578443.0,3492.573242
2021-10-13,3492.753662109375,3607.741699,3417.602051,16211275589.0,3606.20166
2021-10-14,3604.958984,3819.258544921875,3590.275146484375,19443499909.0,3786.01416
2021-10-15,3790.154297,3895.466309,3735.363525390625,20966841512.0,3862.634766
2021-10-16,3865.666504,3962.453125,3805.885986328125,16578095629.0,3830.382080078125
2021-10-17,3829.858887,3914.897949,3660.723388671875,15908090346.0,3847.104492
2021-10-18,3847.72998,3888.209228515625,3686.750488,17386204158.0,3748.760254
2021-10-19,3747.162841796875,3883.928711,3736.780273,15998757133.0,3877.650879
2021-10-20,3877.730957,4167.472168,3833.288086,20338319988.0,4155.992188
2021-10-21,4161.713379,4366.088379,4032.483887,28220661820.0,4054.322754
2021-10-22,4055.686523,4162.975586,3908.340332,19432937968.0,3970.181884765625
2021-10-23,3971.356445,4171.663574,3944.631836,14781537792.0,4171.663574
2021-10-24,4171.855957,4185.729492,3967.120361328125,14978083638.0,4087.903076171875
2021-10-25,4084.425781,4236.666992,4072.034668,15995727040.0,4217.876953
2021-10-26,4217.337891,4289.131348,4106.82373,17157714562.0,4131.102051
2021-10-27,4132.17334,4299.152832,3930.257324,26219530404.0,3930.257324
2021-10-28,3924.81543,4293.150879,3905.706055,25958154575.0,4287.318848
2021-10-29,4288.686523,4455.735352,4271.70752,22967641914.0,4414.746582
2021-10-30,4414.243652,4426.848633,4252.494141,14615490626.0,4325.650391
2021-10-31,4322.744141,4394.449707,4179.016113,17498160238.0,4288.074219
2021-11-01,4288.217285,4377.322266,4160.966797,17985288261.0,4324.626953
2021-11-02,4322.500977,4599.948242,4288.686523,20794448222.0,4584.798828
2021-11-03,4589.68457,4664.910156,4462.976074,21220463155.0,4607.193848
2021-11-04,4604.678711,4606.516113,4426.622559,18415244464.0,4537.324219
2021-11-05,4537.42334,4570.895996,4447.487305,15086003586.0,4486.243164
2021-11-06,4482.647949,4530.99707,4334.973633,14429076700.0,4521.581055
2021-11-07,4523.981934,4640.921875,4510.984375,13541376033.0,4620.554688
2021-11-08,4619.649414,4822.363281,4619.649414,19290896267.0,4812.087402
2021-11-09,4810.071289,4837.589355,4718.039063,20834172627.0,4735.068848
2021-11-10,4733.362793,4859.50293,4485.093262,22748160545.0,4636.174316
2021-11-11,4635.453613,4778.059082,4580.990234,17933201129.0,4730.384277
2021-11-12,4724.306641,4808.73877,4510.92041,18316060208.0,4667.115234
2021-11-13,4666.719238,4702.115234,4582.180664,14457436261.0,4651.460449
2021-11-14,4648.632813,4689.842773,4516.935547,12172962219.0,4626.358887
2021-11-15,4627.09082,4764.63623,4546.599121,16275851299.0,4557.503906
2021-11-16,4570.478027,4891.70459,4144.334961,27417502801.0,4216.365234
2021-11-17,4213.910645,4300.306641,4107.125977,22183461850.0,4287.59375
2021-11-18,4287.802246,4343.557129,3959.227783203125,21383250893.0,4000.650879
2021-11-19,3995.729492,4311.713867,3982.91748,20626269711.0,4298.306641
2021-11-20,4298.350586,4434.388184,4209.242676,15448261277.0,4409.931152
2021-11-21,4412.195313,4422.491699,4255.455078,14094831413.0,4269.73291
2021-11-22,4266.509277,4302.022949,4033.572266,19752218877.0,4088.457763671875
2021-11-23,4089.680419921875,4385.483398,4069.766602,22133497059.0,4340.763672
2021-11-24,4340.036133,4376.875977,4176.183594,21838037128.0,4239.981445
2021-11-25,4271.394531,4550.518066,4249.774414,18705358318.0,4274.743164
2021-11-26,4522.208984,4550.842285,3933.506591796875,26281795488.0,4030.908935546875
2021-11-27,4042.999023,4187.684082,4033.513916015625,16515693874.0,4096.912109
2021-11-28,4101.648926,4297.916504,3989.969970703125,15953126340.0,4294.453613
2021-11-29,4296.946777,4460.848633,4284.504883,19086475837.0,4445.10498
2021-11-30,4447.768066,4753.266113,4358.074219,28626354111.0,4631.479004
2021-12-01,4623.679688,4780.732422,4530.272461,27634826695.0,4586.990234
2021-12-02,4586.333008,4628.919922,4441.507813,21502671027.0,4511.302246
2021-12-03,4514.355957,4647.289063,4100.145508,25879591528.0,4220.706055
2021-12-04,4227.762207,4242.725586,3525.494141,38478999182.0,4119.587402
2021-12-05,4119.628906,4246.92334,4040.217529296875,25533062707.0,4198.322754
2021-12-06,4199.0,4375.520508,3930.806641,28229518513.0,4358.737305
2021-12-07,4358.586914,4428.589355,4264.32373,22366213354.0,4315.061523
2021-12-08,4311.674316,4453.112305,4234.537598,18704315119.0,4439.35791
2021-12-09,4433.024902,4482.313965,4078.844238,22296131874.0,4119.815918
2021-12-10,4113.588379,4227.111816,3897.767578,28014595631.0,3908.496094
2021-12-11,3909.667724609375,4095.648438,3846.054443359375,19131502454.0,4084.452392578125
2021-12-12,4084.811279296875,4173.608887,3993.055908203125,14057603914.0,4134.453125
2021-12-13,4136.359863,4145.955078,3680.609130859375,23999841386.0,3784.226806640625
2021-12-14,3782.822754,3866.633789,3700.104736328125,23836759957.0,3745.44043
2021-12-15,3862.251465,4086.372802734375,3664.719970703125,26411188833.0,4018.388672
2021-12-16,4020.415039,4110.368652,3956.057129,19825531254.0,3962.469727
2021-12-17,3959.012451171875,3992.79248,3711.424560546875,23143541098.0,3879.486572265625
2021-12-18,3880.291504,3993.829833984375,3774.614990234375,19530895889.0,3960.860107421875
2021-12-19,3960.872314453125,4018.658447265625,3894.398681640625,16167785597.0,3922.592529296875
2021-12-20,3923.695801,3980.098633,3759.40332,21589690675.0,3933.844482421875
2021-12-21,3938.463867,4058.821289,3918.837891,16388555198.0,4020.260009765625
2021-12-22,4018.695801,4073.791504,3947.690185546875,13921756199.0,3982.099609
2021-12-23,3981.961669921875,4149.026855,3897.234375,18007273742.0,4108.015625
2021-12-24,4111.345215,4134.106445,4029.064453,12769090623.0,4047.98291
2021-12-25,4049.781982421875,4138.564941,4027.927001953125,10894785525.0,4093.281005859375
2021-12-26,4094.151611328125,4105.023926,4013.026367,11197244172.0,4067.328125
2021-12-27,4064.746337890625,4126.001465,4033.492431640625,11424360002.0,4037.547607421875
2021-12-28,4037.538086,4037.538086,3769.280029296875,17299472803.0,3800.893066
2021-12-29,3797.436279296875,3827.981934,3612.795898,15722555672.0,3628.531738
2021-12-30,3632.219727,3767.559814453125,3595.204833984375,12925377999.0,3713.852051
2021-12-31,3713.430176,3807.288818359375,3636.869873046875,14157285268.0,3682.632813
2022-01-01,3683.047119140625,3769.917969,3682.286621,9776191466.0,3769.697021484375
2022-01-02,3769.29834,3836.161865234375,3727.357422,9881471548.0,3829.564941
2022-01-03,3829.535645,3836.19873,3698.047607421875,12080777893.0,3761.380371
2022-01-04,3761.361572265625,3876.785156,3723.349853515625,14030925983.0,3794.056641
2022-01-05,3794.269043,3842.059814453125,3456.745361328125,18061338502.0,3550.386962890625
2022-01-06,3549.708984,3549.708984,3335.376708984375,24293791313.0,3418.408203
2022-01-07,3417.837891,3420.461914,3117.381348,24494179209.0,3193.210449
2022-01-08,3193.502441,3240.304443359375,3020.880859,16037732700.0,3091.972656
2022-01-09,3091.696289,3206.790771484375,3075.911376953125,12334683863.0,3157.751465
2022-01-10,3157.570556640625,3177.213379,2947.683594,19535744145.0,3083.097900390625
2022-01-11,3082.990966796875,3247.511962890625,3061.140625,15211447193.0,3238.111572265625
2022-01-12,3238.449951171875,3401.219970703125,3216.718017578125,16662871689.0,3372.258301
2022-01-13,3372.10498,3396.969727,3247.91748,15294466275.0,3248.288574
2022-01-14,3248.648681640625,3330.766113,3203.82373,13562957230.0,3310.001465
2022-01-15,3309.844238,3364.537841796875,3278.670898,9619999078.0,3330.530762
2022-01-16,3330.387207,3376.401123046875,3291.563720703125,9505934874.0,3350.921875
2022-01-17,3350.947266,3355.819336,3157.224121,12344309617.0,3212.304931640625
2022-01-18,3212.287598,3236.016113,3096.123535,13024154091.0,3164.025146484375
2022-01-19,3163.850341796875,3171.158447265625,3055.212402,13187424144.0,3095.825927734375
2022-01-20,3095.271728515625,3265.336914,3000.908203,10645922764.0,3001.120117
2022-01-21,3002.956787109375,3029.081055,2496.812988,26796291874.0,2557.931641
2022-01-22,2561.145263671875,2615.247314453125,2330.247314453125,27369692036.0,2405.181152
2022-01-23,2406.924316,2542.144775390625,2381.515137,16481489511.0,2535.039063
2022-01-24,2535.891113,2537.208496,2172.30127,28220804648.0,2440.352294921875
2022-01-25,2440.393555,2498.507080078125,2359.384766,16179776932.0,2455.935059
2022-01-26,2455.579102,2705.78418,2417.683105,21229909340.0,2468.030273
2022-01-27,2467.188477,2510.45166,2328.452148,16126522783.0,2423.001220703125
2022-01-28,2421.646973,2548.778564453125,2367.833740234375,14666227351.0,2547.092041015625
2022-01-29,2546.590576171875,2627.609375,2526.989746,11172062661.0,2597.084716796875
2022-01-30,2598.564941,2631.408447265625,2550.460938,9501221177.0,2603.466552734375
2022-01-31,2603.263427734375,2697.735352,2489.072266,13778234614.0,2688.278809
2022-02-01,2687.898926,2802.31543,2682.621826171875,13194846235.0,2792.117188
2022-02-02,2791.958984,2802.212158203125,2630.120361328125,13876301217.0,2682.854004
2022-02-03,2682.226074,2712.482666015625,2587.783447265625,12755505065.0,2679.162598
2022-02-04,2681.057617,2983.586914,2675.443848,18987223729.0,2983.586914
2022-02-05,2984.446044921875,3054.130126953125,2966.781005859375,13102093957.0,3014.648193359375
2022-02-06,3014.959716796875,3061.26123,2965.429931640625,9466018022.0,3057.476074
2022-02-07,3057.422119140625,3182.52832,3002.927001953125,15197063785.0,3142.470703
2022-02-08,3143.008544921875,3219.472656,3038.37793,17136080906.0,3122.608642578125
2022-02-09,3121.182617,3263.155762,3063.160156,13951308490.0,3239.457031
2022-02-10,3240.113037109375,3271.316162109375,3070.378173828125,18629485080.0,3077.482177734375
2022-02-11,3077.413086,3127.450684,2888.707763671875,16043881065.0,2927.383544921875
2022-02-12,2927.386474609375,2980.079345703125,2870.177001953125,11254355757.0,2917.362793
2022-02-13,2916.789551,2947.776611328125,2845.397705078125,9054963563.0,2883.463379
2022-02-14,2880.187744140625,2957.963623046875,2840.257568359375,12164552172.0,2933.479004
2022-02-15,2933.729004,3185.520751953125,2917.857177734375,13921257873.0,3179.877197265625
2022-02-16,3180.446777,3181.616943359375,3055.168212890625,12352406833.0,3127.830078
2022-02-17,3126.858398,3154.615234,2861.852051,15860206214.0,2881.481934
2022-02-18,2884.340576171875,2937.308594,2761.643310546875,15748173433.0,2785.727539
2022-02-19,2784.872802734375,2826.347900390625,2707.378418,9774183169.0,2763.701172
2022-02-20,2763.756591796875,2763.756591796875,2585.946289,11641437834.0,2628.648438
2022-02-21,2627.665527,2752.458496,2568.254395,18646392740.0,2573.816162109375
2022-02-22,2572.898681640625,2648.916748046875,2510.678711,16360200507.0,2639.299316
2022-02-23,2639.447021484375,2741.368408203125,2587.412841796875,13382637240.0,2590.359619140625
2022-02-24,2588.166259765625,2689.047607421875,2308.914794921875,29312342666.0,2598.067138671875
2022-02-25,2598.436279296875,2821.972412109375,2579.208008,17208902048.0,2764.535645
2022-02-26,2764.989501953125,2849.424072265625,2745.009033203125,11724648351.0,2781.111816
2022-02-27,2780.504395,2831.125488,2581.615723,16150857254.0,2621.801758
2022-02-28,2621.172119140625,2929.180419921875,2586.388184,19266124733.0,2919.201172
2022-03-01,2919.775879,3029.651611328125,2868.938965,18757425786.0,2972.485107421875
2022-03-02,2972.471923828125,3026.868164,2919.943115234375,16636517503.0,2950.118408203125
2022-03-03,2950.156738,2964.67334,2797.319336,13091199728.0,2834.468994140625
2022-03-04,2834.987305,2835.17627,2587.748291015625,14496939024.0,2617.156005859375
2022-03-05,2618.473633,2679.102539,2596.989990234375,8072368396.0,2664.831055
2022-03-06,2664.943603515625,2673.637207,2555.037353515625,8872976607.0,2555.037353515625
2022-03-07,2555.297607421875,2639.943115234375,2455.59375,14594098731.0,2497.771240234375
2022-03-08,2497.721435546875,2618.166016,2489.755126953125,13922922903.0,2576.747559
2022-03-09,2577.165283203125,2761.796387,2573.655273,14173665398.0,2729.783447265625
2022-03-10,2729.116455078125,2729.116455078125,2566.193115234375,13292477213.0,2608.048583984375
2022-03-11,2608.271240234375,2664.558594,2534.688232421875,12382419582.0,2559.562988
2022-03-12,2559.660645,2606.438720703125,2559.126953,6532996574.0,2574.754150390625
2022-03-13,2573.488037109375,2594.549805,2503.885254,8632000379.0,2518.944580078125
2022-03-14,2518.486328,2604.034423828125,2505.299316,11244398839.0,2590.696044921875
2022-03-15,2590.668945,2662.32959,2515.765869140625,12861105614.0,2620.149658203125
2022-03-16,2620.028564453125,2781.307129,2610.764404296875,17915109769.0,2772.055664
2022-03-17,2771.964111328125,2826.160645,2751.560791015625,12685265194.0,2814.854492
2022-03-18,2814.43457,2973.616211,2774.855712890625,15830879093.0,2945.343017578125
2022-03-19,2944.72168,2979.987060546875,2910.802246,11576463120.0,2946.257080078125
2022-03-20,2946.547607421875,2956.965576171875,2826.107422,12684727326.0,2860.459228515625
2022-03-21,2860.103271484375,2954.556641,2838.250488,15206116098.0,2897.976563
2022-03-22,2897.774169921875,3040.382813,2892.544434,16830539230.0,2973.131103515625
2022-03-23,2973.14502,3036.752197265625,2933.306641,16008767658.0,3031.067138671875
